Title,Offered_by,Domain,Duration,Price
Foundations of A.I.,Prag Robotics,Artificial Intelligence,7 hours 38 minutes,"4,570/- "
Fullstack Python,RISE,"Web, Mobile Development & Marketing",350 hours,
Fullstack Java,RISE,"Web, Mobile Development & Marketing",350 hours,
Data Science & AI Certification,Inttrvu.ai,Big Data Analytics,126 hours,"69,000/- "
Business Writing That Works,WhiteBoard Labs,Effective Communication,12 hours,900/- 
Neuro-Linguistic Programming,WhiteBoard Labs,Effective Communication,20 hours,500/- 
Buzz Phrase Synthesizer Tool,WhiteBoard Labs,Effective Communication,30 minutes,60/- 
Ladder of Abstraction,WhiteBoard Labs,Digital Leadership,9 minutes,
Effective Delegation,WhiteBoard Labs,Digital Leadership,30 minutes,
Accountability and Responsibility,WhiteBoard Labs,Influencing and Negotiation,12 hours,300/- 
English Language Speaking Lab,WhiteBoard Labs,Effective Communication,40 hours,900/- 
Microsoft Azure AI Fundamentals: Generative AI,Microsoft,Artificial Intelligence,2 hours 51 minutes,
Copilot Foundations,Microsoft,Artificial Intelligence,3 hours 52 minutes,
"Cisco Certified Network Associate - Entreprise Networking, Security and Automation",CISCO,Cybersecurity,70 hours,"12,000/- "
"Cisco Certified Network Associate - Switching, Routing and Wireless Essentials",CISCO,Cybersecurity,70 hours,"12,000/- "
Introduction to Modern AI,CISCO,Artificial Intelligence,6 hours,
Cisco Certified Network Associate - Introduction to Networks,CISCO,Cybersecurity,70 hours,"12,000/- "
Introduction to IoT and Digital Transformation,CISCO,Internet Of Things,6 hours,
CyberOps Associate,CISCO,Cybersecurity,70 hours,"12,000/- "
Networking Basics,CISCO,Cybersecurity,22 hours,
Verilog HDL,Maven Silicon,Semiconductors,25 hours,999/- 
Foundation - Embedded C programming,Maven Silicon,Semiconductors,35 hours,699/- 
Semiconductors - VLSI & Embedded Systems Overview,Maven Silicon,Semiconductors,9 hours,
Advanced VLSI Design and Verification,Maven Silicon,Semiconductors,900 hours,"19,999/- "
VLSI SoC Design using Verilog HDL,Maven Silicon,Semiconductors,15 hours,699/- 
VLSI Design Methodologies,Maven Silicon,Semiconductors,45 hours,"1,999/- "
Foundation - Embedded System Design,Maven Silicon,Semiconductors,9 hours,499/- 
VHDL for SOC - FPGA Design,Cranes Varsity,Semiconductors,20 hours,"4,000/- "
RTL Design Using Verilog,Cranes Varsity,Semiconductors,20 hours,"4,099/- "
FPGA,Cranes Varsity,Semiconductors,20 hours,"10,000/- "
Design Verification Using System Verilog,Cranes Varsity,Semiconductors,20 hours,"4,099/- "
PMI-PMP,SFJ BUSINESS SOLUTIONS,Project Management,35 hours,"15,000/- "
Prince 2 Foundation,SFJ BUSINESS SOLUTIONS,Project Management,16 hours,"12,000/- "
ITIL 4 Foundation,SFJ BUSINESS SOLUTIONS,Program Management,16 hours,"10,000/- "
Digital Design and Verification,Edveon,Semiconductors,600 hours,
Strategic Thinking,Arthsetu,Creative Problem Solving & Critical Thinking,40 hours,"20,000/- "
Personality Development,Arthsetu,Influencing and Negotiation,40 hours,"11,000/- "
Public Speaking,Arthsetu,Influencing and Negotiation,40 hours,"11,000/- "
Salesforce AI and Data Cloud master,Salesforce,Artificial Intelligence,44 hours 30 minutes,
Modern Business Intelligence with No-Code AI,Emly Labs Academy,Artificial Intelligence,120 hours,"15,999.5/- "
Communication Skills,Arthsetu,Influencing and Negotiation,40 hours,"16,000/- "
TOEFL- Test of English as a Foreign Language,Arthsetu,Influencing and Negotiation,672 hours,"7,500/- "
RISC-V based MYTH (Microprocessor for You in Thirty Hours),VSD,Semiconductors,240 hours,"2,124/- "
Introduction on Generative AI – Artificial intelligence and Machine Learning,SFJ BUSINESS SOLUTIONS,Artificial Intelligence,15 hours,
Introduction of Cloud Computing,SFJ BUSINESS SOLUTIONS,Cloud Computing,12 hours,
Generative AI – Artificial intelligence and Machine Learning,SFJ BUSINESS SOLUTIONS,Artificial Intelligence,50 hours,"25,000/- "
Snowflake Platform Training,Snowflake,Big Data Analytics,8 hours,
Snowflake Hands-on Essentials Series Part 5 - Data Engineering,Snowflake,Big Data Analytics,8 hours,
Snowflake Hands-on Essentials Series Part 4 - Data Lake,Snowflake,Big Data Analytics,8 hours,
Snowflake Hands-on Essentials Series Part 3 - Data Application,Snowflake,Big Data Analytics,8 hours,
"Snowflake Hands-on Essentials Series Part 2 - Collaboration, Marketplace and Cost Estimation",Snowflake,Big Data Analytics,8 hours,
Snowflake Hands-on Essentials Series Part 1 - Data Warehousing,Snowflake,Big Data Analytics,8 hours,
Data Science & Analytics,PrepInsta an Adda 247 Company,Big Data Analytics,40 hours,"3,999/- "
EXIN BCS Cloud Computing Foundation - powered by CTPL.io,Creanovation Technologies,Cloud Computing,20 hours,"6,000/- "
EXIN BCS Artificial Intelligence Essentials - powered by CTPL.io,Creanovation Technologies,Big Data Analytics,20 hours,"6,000/- "
Azure Developer Associate (AZ-204) by Microsoft,Microsoft,Cloud Computing,13 hours 45 minutes,
Microsoft Power BI Data Analyst (PL-300) by Microsoft,Microsoft,Artificial Intelligence,21 hours 19 minutes,
Azure Administrator Associate (AZ-104) by Microsoft,Microsoft,Cloud Computing,21 hours 21 minutes,
Azure AI Fundamentals (AI-900) by Microsoft,Microsoft,Artificial Intelligence,12 hours 12 minutes,
Software Container administration specialist,Red Hat,Cloud Computing,96 hours,"60,180/- "
Linux Administrator for Datacentre,Red Hat,Cloud Computing,96 hours,"14,042/- "
Python Developer,Red Hat,Cloud Computing,64 hours,"32,096/- "
Cloud Essentials,Red Hat,Cloud Computing,30 hours,"4,720/- "
Building Apps Powered by Generative AI,Innomatics,Artificial Intelligence,30 hours,
An Introduction to world of AI with Machine Learning,Innomatics,Artificial Intelligence,30 hours,
The Art of Exploring and Analyzing The Data,Innomatics,Big Data Analytics,30 hours,
Fundamentals of Python For Data Science,Innomatics,Big Data Analytics,30 hours,
Entrepreneurship Skills - Level One,Skillioma,Continuous Learning,40 hours,"4,719/- "
Leadership Skills - Level One,Skillioma,Continuous Learning,40 hours,"4,719/- "
Power Of Expression - Business Communication,Skillioma,Effective Communication,60 hours,"5,899/- "
Competency Of Expression - Communication,Skillioma,Effective Communication,40 hours,"1,769/- "
Beginning Of Expression - Communication,Skillioma,Effective Communication,40 hours,"1,769/- "
Certification Program in Generative Artificial Intelligence,Q Academy,Artificial Intelligence,90 hours,"11,799/- "
Certificate program in Full Stack Java,ExcelR ,"Web, Mobile Development & Marketing",30 hours,"1,250/- "
Certificate program in Testing Tools / Selenium with Java & Python /API Testing,ExcelR ,"Web, Mobile Development & Marketing",30 hours,
Certificate program in MERN Stack,ExcelR ,"Web, Mobile Development & Marketing",30 hours,
Certificate program in Microsoft Business Intelligence/ Power BI,ExcelR ,Artificial Intelligence,30 hours,"1,250/- "
Certificate program in React JS,ExcelR ,"Web, Mobile Development & Marketing",30 hours,
Certificate program in Mobile App Development,ExcelR ,"Web, Mobile Development & Marketing",30 hours,
Certificate program in Cloud Computing Engineering (Azure / AWS),ExcelR ,Cloud Computing,30 hours,
Certificate program in Java Programming,ExcelR ,"Web, Mobile Development & Marketing",30 hours,"1,250/- "
Certificate Program in Python / Python Django,ExcelR ,"Web, Mobile Development & Marketing",30 hours,
Certificate program in Web Development / Java script,ExcelR ,"Web, Mobile Development & Marketing",30 hours,"1,250/- "
Certificate program in Prompt Engineering and ChatGPT,ExcelR ,Artificial Intelligence,30 hours,
Certificate Program in Python Full Stack,ExcelR ,"Web, Mobile Development & Marketing",30 hours,"1,250/- "
Certificate Program in Artificial Intelligence & Machine Learning,ExcelR ,Artificial Intelligence,30 hours,
Certificate program in Deep Learning / NLP / Artificial Intelligence,ExcelR ,Artificial Intelligence,30 hours,
Certificate program in Business Intelligence,ExcelR ,Artificial Intelligence,30 hours,"1,250/- "
Certificate program in Data Analytics,ExcelR ,Artificial Intelligence,30 hours,"1,250/- "
Certificate program in Data Science & Machine Learning,ExcelR ,Artificial Intelligence,30 hours,"1,250/- "
Digital Marketing Associate,ExcelR ,"Web, Mobile Development & Marketing",30 hours,"1,250/- "
Packaging- Fundamentals of Design and Testing,VLSI SYSTEM DESIGN,Semiconductors,40 hours,"8,260/- "
UiPath Automation Business Analyst Training,UiPath,Robotic Process Automation,35 hours,
Python Course,GUVI ,"Web, Mobile Development & Marketing",7 hours,
RPA Design and Development,GUVI ,Robotic Process Automation,12 hours,
Ethical Hacking,GUVI ,Cybersecurity,3 hours,"1,769/- "
Cyber Security,GUVI ,Cybersecurity,6 hours,"2,123/- "
Advanced Generative AI Program,Innomatics,Artificial Intelligence,60 hours,"35,000/- "
Data Science & GenAI Program For IT Leaders,Innomatics,Artificial Intelligence,170 hours,"70,800/- "
Customer Service,WhiteBoard Labs,Artificial Intelligence,90 hours,"7,080/- "
Retail Management 4.0,WhiteBoard Labs,Artificial Intelligence,120 hours,"5,900/- "
Supply Chain 4.0,WhiteBoard Labs,Artificial Intelligence,120 hours,"5,900/- "
Techtonic FMCG,WhiteBoard Labs,Artificial Intelligence,120 hours,"5,900/- "
E-Commerce Tech,WhiteBoard Labs,"Web, Mobile Development & Marketing",120 hours,"5,900/- "
Certified Digital Marketing Professional,DataMites,"Web, Mobile Development & Marketing",36 hours,"82,600/- "
Artificial Intelligence Foundation,Skillioma,Artificial Intelligence,60 hours,"8,999/- "
Python Zero to Hero in Telugu,GUVI ,"Web, Mobile Development & Marketing",17 hours 2 minutes,"1,494/- "
Python Zero to Hero in Tamil,GUVI ,"Web, Mobile Development & Marketing",17 hours 2 minutes,"1,494/- "
Python Zero to Hero in Hindi,GUVI ,"Web, Mobile Development & Marketing",17 hours 2 minutes,"1,494/- "
Python Zero to Hero,GUVI ,"Web, Mobile Development & Marketing",17 hours 31 minutes,"1,494/- "
Generative AI in Telugu,GUVI ,Artificial Intelligence,6 hours 15 minutes,"1,494/- "
Generative AI in Tamil,GUVI ,Artificial Intelligence,7 hours 37 minutes,"1,494/- "
Generative AI in Hindi,GUVI ,Artificial Intelligence,6 hours 12 minutes,"1,494/- "
Generative AI,GUVI ,Artificial Intelligence,5 hours 20 minutes,"1,494/- "
Python for Data Science,Cranes Varsity,Artificial Intelligence,30 hours,
Data Science with AI/ML using Python,Cranes Varsity,Artificial Intelligence,50 hours,"9,439/- "
RDBMS for Data Science,Cranes Varsity,Artificial Intelligence,30 hours,
Certified Data Privacy Analyst CDPA,SkillsDA,Cybersecurity,45 hours,"11,800/- "
Advanced Certification In Data Science & AI,AnalytixLabs,Artificial Intelligence,650 hours,"82,600/- "
Data Visualization & Analytics,AnalytixLabs,Artificial Intelligence,148 hours,"29,500/- "
Course on Life Science and Health Care,360DigiTMG,Artificial Intelligence,8 hours,"7,079/- "
Work with generative artificial intelligence (AI) models in Azure Machine Learning,Microsoft,Artificial Intelligence,2 hours 26 minutes,
Create computer vision solutions with Azure AI Vision,Microsoft,Artificial Intelligence,5 hours 1 minute,
Build a natural language processing solution with Azure AI Language,Microsoft,Artificial Intelligence,7 hours 4 minutes,
Communication Skills for BPM Industry,Wadhwani Foundation,Effective Communication,40 hours,
Master's In Artificial Intelligence,TopMentor,Artificial Intelligence,170 hours,"49,560/- "
Master's In Data Science,TopMentor,Artificial Intelligence,120 hours,"43,660/- "
Master's In Data Analytics,TopMentor,Artificial Intelligence,100 hours,"37,760/- "
Deep Learning with ML and AI,Datamaze,Artificial Intelligence,200 hours,"27,730/- "
Machine Learning,TurnIn ,Artificial Intelligence,60 hours,"14,160/- "
Google Cloud - Generative AI,Google,Artificial Intelligence,30 hours,
UiPath Automation Developer Professional Training,UiPath,Robotic Process Automation,37 hours,
UiPath Automation Developer Associate Training,UiPath,Robotic Process Automation,43 hours,
Introduction to Chip Design and Verification,Edveon,Semiconductors,240 hours,"1,179/- "
FullStack Web Development: Certification & Internship Program,SuprMentr,"Web, Mobile Development & Marketing",50 hours,"4,720/- "
Professional Course in Data Analytics,360DigiTMG,Artificial Intelligence,200 hours,"99,592/- "
Post Graduate Program in Data Science and Analytics,FIREBLAZE,Artificial Intelligence,240 hours,"84,960/- "
Accelerator Program in Business Analytics and Data Science,Hero Vired,Artificial Intelligence,470 hours,"2,95,000/- "
Data Science Essentials,Bhrighu Academy,Artificial Intelligence,350 hours,"53,100/- "
Coding 101,Smart Interviews,"Web, Mobile Development & Marketing",40 hours,"4,999/- "
Digital Entrepreneurship,WhiteBoard Labs,"Web, Mobile Development & Marketing",120 hours,"11,800/- "
Customer Service,WhiteBoard Labs,Collaboration & Team Work,120 hours,"7,080/- "
Leadership 4.0,WhiteBoard Labs,Continuous Learning,25 hours,"5,900/- "
Sales Pro 4.0,WhiteBoard Labs,"Web, Mobile Development & Marketing",50 hours,"5,900/- "
Human Resource 4.0,WhiteBoard Labs,Digital Leadership,50 hours,"5,900/- "
Internet Marketing,WhiteBoard Labs,"Web, Mobile Development & Marketing",25 hours,"2,950/- "
"Future of Technology - Intro to AI, Chat GPT and IoT",WhiteBoard Labs,Artificial Intelligence,22 hours,590/- 
Certificate program in Business Analyst,ExcelR ,Artificial Intelligence,120 hours,"58,999/- "
Certificate Program in Data Analyst,ExcelR ,Artificial Intelligence,120 hours,"53,099/- "
Tableau,FIXITY EDX ,Artificial Intelligence,18 hours,"5,899/- "
Power BI,FIXITY EDX ,Artificial Intelligence,18 hours,"5,899/- "
Data Analytics Training,FIXITY EDX ,Artificial Intelligence,120 hours,"63,720/- "
Java Full Stack Developer,FIXITY EDX ,"Web, Mobile Development & Marketing",120 hours,"70,007/- "
Data Science Masters Program,FIXITY EDX ,Artificial Intelligence,150 hours,"1,31,262/- "
Cloud Architect Master Program,FIXITY EDX ,Cloud Computing,132 hours,"1,91,160/- "
AWS Solutions Architect (Self-paced),CloudThat Technologies,Cloud Computing,52 hours 4 minutes,
Algorand Blockchain Application Developer,Algorand,Blockchain,20 hours,
Digital VLSI SoC design and planning,VLSI SYSTEM DESIGN,Semiconductors,30 hours,"8,260/- "
Advance Certificate Program In Generative Artificial Intelligence,Tech GuruCool,Artificial Intelligence,99 hours,"1,08,000/- "
Salesforce Business Analyst Professional,Salesforce,Cloud Computing,26 hours 10 minutes,
Machine Learning - Linear Regression,Analyttica Datalab,Artificial Intelligence,23 hours,
Fundamentals of Data Analytics,Analyttica Datalab,Artificial Intelligence,61 hours,
Effective Speaking and Listening Skills,Wadhwani Foundation,Effective Communication,10 hours 15 minutes,
Online Communication & Data Security,Wadhwani Foundation,Effective Communication,8 hours 5 minutes,
Financial Literacy,Wadhwani Foundation,Continuous Learning,6 hours 25 minutes,
Safety Practices,Wadhwani Foundation,Continuous Learning,2 hours,
Start-up Mindset,Wadhwani Foundation,Creative Problem Solving & Critical Thinking,9 hours,
Problem Solving & Innovation,Wadhwani Foundation,Creative Problem Solving & Critical Thinking,6 hours 45 minutes,
Introduction to Entrepreneurship,Wadhwani Foundation,Creative Problem Solving & Critical Thinking,9 hours,
Customer Centricity,Wadhwani Foundation,Continuous Learning,6 hours,
Professionalism,Wadhwani Foundation,Effective Communication,10 hours 25 minutes,
Work Productivity Tools,Wadhwani Foundation,Effective Communication,9 hours 3 minutes,
Self-Management,Wadhwani Foundation,Effective Communication,8 hours 45 minutes,
Interpersonal Skills,Wadhwani Foundation,Continuous Learning,11 hours,
Digital Marketing,IACT,"Web, Mobile Development & Marketing",320 hours,"21,240/- "
Front End Developer,IACT,"Web, Mobile Development & Marketing",320 hours,"21,240/- "
The Machine Learning Pipeline on AWS,CloudThat Technologies,Artificial Intelligence,32 hours,"41,182/- "
Google Cloud Architect Program,Skillup,Cloud Computing,85 hours,"64,899/- "
Mastering the Art of Digital Forensics and Incident Response,SkillsDA,Cybersecurity,45 hours,"23,600/- "
Certified Financial Fraud Investigator,SkillsDA,Cybersecurity,45 hours,"11,800/- "
IoT Architecture and Security Threat Management,SkillsDA,Internet Of Things,45 hours,"17,700/- "
Salesforce Administrator Explorer,Salesforce,Cloud Computing,38 hours 25 minutes,
Business Analytics Certification Training with Python,Henry Harvin,Artificial Intelligence,32 hours,"17,700/- "
AWS Cloud Practitioner Essentials Training (Self-paced),CloudThat Technologies,Cloud Computing,7 hours 10 minutes,
Salesforce Training - Admin and App Builder Certification,Saasguru,Cloud Computing,63 hours,"23,600/- "
Mind Mapping,WhiteBoard Labs,Innovation and Design Thinking,1 hour,
Analysing Your Mental Models,WhiteBoard Labs,Influencing and Negotiation,1 hour,
Understanding SEO,WhiteBoard Labs,Innovation and Design Thinking,1 hour,
Master Course - Women and Leadership,WhiteBoard Labs,Collaboration & Team Work,30 hours,
Creating a Shared Vision,WhiteBoard Labs,Innovation and Design Thinking,1 hour,
Problem Solving,WhiteBoard Labs,Innovation and Design Thinking,1 hour,
Appreciative Feedback,WhiteBoard Labs,Continuous Learning,1 hour,
Force Field Analysis,WhiteBoard Labs,Continuous Learning,1 hour,
Fish Bone Analysis,WhiteBoard Labs,Continuous Learning,1 hour,
Emotional Intelligence: The 6 Sec Model,WhiteBoard Labs,Continuous Learning,1 hour,
Branding on Social Media,WhiteBoard Labs,Innovation and Design Thinking,1 hour,
Balanced Scorecard,WhiteBoard Labs,Continuous Learning,1 hour,
Elevator Pitch,WhiteBoard Labs,Effective Communication,1 hour,
Achieving Personal Mastery,WhiteBoard Labs,Effective Communication,1 hour,
Analysing Change,WhiteBoard Labs,Continuous Learning,1 hour,
Self Presentation,Wadhwani Foundation,Effective Communication,7 hours,
Impactful Writing Skills,Wadhwani Foundation,Effective Communication,7 hours,
Application Security - Monitoring and Mitigation,SkillsDA,Cybersecurity,51 hours,"5,900/- "
InfoSec Management,SkillsDA,Cybersecurity,52 hours,"5,900/- "
