Title,Offered_by,Domain,Duration,Price
Application Security - Vulnerability Assessments,SkillsDA,Cybersecurity,51 hours 30 minutes,"5,900/- "
Application Security - Hardening and Deployment Configuration,SkillsDA,Cybersecurity,49 hours 30 minutes,"5,900/- "
Advanced 3D Printing and CAD Modeling,CURIOSITY 3D,3D Printing & Modeling,60 hours,"21,240/- "
Design Thinking,WhiteBoard Labs,Innovation and Design Thinking,60 hours,"6,490/- "
Advanced Project Management,WhiteBoard Labs,Project Management,135 hours,"5,900/- "
Continuous Learning,WhiteBoard Labs,Continuous Learning,2 hours,236/- 
Digital Transformation,WhiteBoard Labs,Influencing and Negotiation,56 hours,"11,800/- "
MS Power BI,WhiteBoard Labs,Big Data Analytics,8 hours,"2,360/- "
Business Process Management,WhiteBoard Labs,Continuous Learning,40 hours,"1,121/- "
Creative Thinking and Innovation,WhiteBoard Labs,Innovation and Design Thinking,40 hours,"1,770/- "
Working Smarter with Tech,WhiteBoard Labs,Continuous Learning,25 hours,767/- 
Successfully Managing Change,WhiteBoard Labs,Creative Problem Solving & Critical Thinking,20 hours,"1,121/- "
Accurate Internet Research,WhiteBoard Labs,Innovation and Design Thinking,20 hours,590/- 
"Influencing, Negotiation and Persuasion",WhiteBoard Labs,Influencing and Negotiation,48 hours,"2,950/- "
Collaboration and Teamwork,WhiteBoard Labs,Collaboration & Team Work,10 hours,590/- 
Effective Communication,WhiteBoard Labs,Effective Communication,16 hours,885/- 
Problem Solving and Decision Making,WhiteBoard Labs,Creative Problem Solving & Critical Thinking,56 hours,"2,950/- "
Critical Thinking,WhiteBoard Labs,Continuous Learning,16 hours,"4,130/- "
Social Media Marketing,WhiteBoard Labs,"Web, Mobile Development & Marketing",25 hours,"1,770/- "
Project Planning,WhiteBoard Labs,Project Management,8 hours,590/- 
Google Ad Words,WhiteBoard Labs,"Web, Mobile Development & Marketing",20 hours,"1,121/- "
Six Sigma Dojo,WhiteBoard Labs,Project Management,20 hours,885/- 
"SANS Foundations: Computers, Technology, & Security",Sans Institute,Cybersecurity,120 hours,"23,600/- "
AIOps & Multi-Cloud Engineering,CloudAge Global Services,Artificial Intelligence,144 hours,"49,560/- "
MuleSoft - Anypoint Platform Development Fundamentals,Salesforce,Cloud Computing,48 hours 10 minutes,
Certification Program in Cybersecurity & Forensics,FACEIN TECHNOLOGIES,Cybersecurity,100 hours,"19,588/- "
Artificial Intelligence: Bootcamp and Certification Program,Tequed Labs,Artificial Intelligence,30 hours,"8,260/- "
DevOps Certified Professional,QUANTUM LEARNINGS,Artificial Intelligence,50 hours,"29,500/- "
AWS Cloud Practitioner Program,QUANTUM LEARNINGS,Cloud Computing,50 hours,"29,500/- "
Cyber Security and Ethical Hacking Certified Expert,QUANTUM LEARNINGS,Cybersecurity,50 hours,"29,500/- "
Cyber Crime Intervention Officer,ISAC,Cybersecurity,26 hours,"5,900/- "
Certificate in Real Time 3D,Scopik Edutech,Augmented Reality & Virtual Reality,150 hours,"41,300/- "
Java Programming,Naresh I Technologies,"Web, Mobile Development & Marketing",90 hours,"4,000/- "
Certified Digital Marketer,STEP,"Web, Mobile Development & Marketing",240 hours,"47,200/- "
CERTIFIED FULL STACK DEVELOPER,STEP,"Web, Mobile Development & Marketing",200 hours,"47,200/- "
Fundamentals of JAVA Full Stack Program,Q Academy,"Web, Mobile Development & Marketing",120 hours,"7,079/- "
Fundamentals of Additive Manufacturing Using 3D Printing,CADD Livewire,3D Printing & Modeling,40 hours,"11,682/- "
Course on Python,CADD Livewire,"Web, Mobile Development & Marketing",60 hours,"17,936/- "
ServiceNow System Administrator,Service Now,Cloud Computing,24 hours 34 minutes,
Certification Program in Applied Artificial Intelligence,Q Academy,Artificial Intelligence,270 hours,"23,599/- "
Certification Program in Artificial Intelligence Fundamental,Q Academy,Artificial Intelligence,60 hours,"5,899/- "
Program on AI Based Tools for Teaching + Application of ChatGPT in education,QUANTUM LEARNINGS,Artificial Intelligence,7 hours,"1,770/- "
Program in AI Based Digital Tools for Mass Communications,QUANTUM LEARNINGS,Artificial Intelligence,7 hours,"1,770/- "
Certificate Program in Digital and Social Media Marketing using ChatGPT and AI Tools,QUANTUM LEARNINGS,Artificial Intelligence,7 hours,"1,770/- "
Program in Banking and Finance using AI tools,QUANTUM LEARNINGS,Artificial Intelligence,7 hours,"1,770/- "
Program in Fine Arts using AI Tools,QUANTUM LEARNINGS,Artificial Intelligence,7 hours,"1,770/- "
Financial Modelling using Spreadsheets and ChatGPT,QUANTUM LEARNINGS,Artificial Intelligence,7 hours,"1,770/- "
Program in Cyber Security using ChatGPT,QUANTUM LEARNINGS,Artificial Intelligence,7 hours,"1,770/- "
MS Excel using ChatGPT,QUANTUM LEARNINGS,Artificial Intelligence,7 hours,"1,770/- "
Program in Insurance Domain using AI tools,QUANTUM LEARNINGS,Artificial Intelligence,7 hours,"1,770/- "
Financial Accounting using Excel and ChatGPT Tools,QUANTUM LEARNINGS,Artificial Intelligence,7 hours,"1,770/- "
Program in Design using AI tools,QUANTUM LEARNINGS,Artificial Intelligence,7 hours,"1,770/- "
ChatGPT Expert,QUANTUM LEARNINGS,Artificial Intelligence,7 hours,"1,770/- "
Complete Guide to NLP ChatGPT,CADD Livewire,Artificial Intelligence,44 hours,"18,762/- "
Software Programmer - Python,NASSCOM,"Web, Mobile Development & Marketing",330 hours,
Software Programmer - HTML5,NASSCOM,"Web, Mobile Development & Marketing",330 hours,
Software Programmer - Java,NASSCOM,"Web, Mobile Development & Marketing",330 hours,
Certified Network Defender (CND),EC-Council,Cybersecurity,40 hours,"51,919/- "
Certified Ethical Hacker (CEH),EC-Council,Cybersecurity,40 hours,"61,359/- "
Computer Hacking Forensic Investigator (CHFI),EC-Council,Cybersecurity,40 hours,"51,919/- "
Information Security Devices (SKO 0903),Skillup,Cybersecurity,5 hours,"4,719/- "
Information Security Audits,Skillup,Cybersecurity,5 hours,"4,719/- "
Security Incident Response (SKO 0902),Skillup,Cybersecurity,5 hours,"4,719/- "
Managing Information Security (SKO 0901),Skillup,Cybersecurity,10 hours,"4,719/- "
"SC-900: Microsoft Security, Compliance, and Identity Fundamentals",Skillup,Cloud Computing,50 hours,"13,570/- "
Data Science Methodology,Skillup,Artificial Intelligence,10 hours,"8,731/- "
Data Analysis with Python,Skillup,Artificial Intelligence,9 hours,"8,731/- "
AZ-204: Developing Solutions for Microsoft Azure,Skillup,Cloud Computing,88 hours,"20,060/- "
Foundations of Cybersecurity Program (FOUNDSCSP100),Skillup,Cybersecurity,45 hours,"11,799/- "
Using R with Databases (RP0103EN),Skillup,Artificial Intelligence,10 hours,"8,731/- "
AZ-104: Microsoft Azure Administrator,Skillup,Cloud Computing,80 hours,"17,700/- "
AZ-900: Microsoft Azure Fundamentals (1 Day),Skillup,Cloud Computing,56 hours,"12,980/- "
Artificial Intelligence Foundations,Skillup,Artificial Intelligence,40 hours,"10,113/- "
Foundations of Internet of Things (IoT) (FOUNDSIOTP100),Skillup,Internet Of Things,44 hours,"11,799/- "
Preparing for Information Security Audits,Skillup,Cybersecurity,15 hours,"4,719/- "
IoT Foundation Course SFI201,SkillsDA,Internet Of Things,45 hours,"11,800/- "
FOUNDATIONAL COURSE IN CYBER SECURITY (SFC101),SkillsDA,Cybersecurity,45 hours,"10,620/- "
Certificate Course on Data Science,360DigiTMG,Artificial Intelligence,184 hours,"64,900/- "
IT Automation Engineer,Red Hat,Cloud Computing,96 hours,"60,180/- "
Enterprise Application Developer,Red Hat,Cloud Computing,96 hours,"32,096/- "
Linux Desktop Support Engineer,Red Hat,Cloud Computing,64 hours,"40,120/- "
Linux System Administrator,Red Hat,Cloud Computing,64 hours,"40,120/- "
Cloud Support Engineer,Red Hat,Cloud Computing,64 hours,"14,042/- "
Software Container Specialist,Red Hat,Cloud Computing,64 hours,"16,402/- "
Data Structures & Algorithms,Accenture,Artificial Intelligence,10 hours,
Expert Java,Mouktik,"Web, Mobile Development & Marketing",120 hours,"16,000/- "
Probability and Statistics,Accenture,Artificial Intelligence,30 hours,
Exploratory Data Analysis,Accenture,Artificial Intelligence,5 hours,
Data Processing and Visualisation,Accenture,Digital Learning --- Course and Pathways,15 hours,
Introduction to Blender and Unity Tools,Centurion University of Technology and Management,3D Printing & Modeling,50 hours,"17,700/- "
Internet of Things,Centurion University of Technology and Management,Internet Of Things,50 hours,"17,700/- "
3D Modelling and Printing,Centurion University of Technology and Management,3D Printing & Modeling,50 hours,"17,700/- "
Augmented Reality Application Development (ARAD),VRx Academy,Augmented Reality & Virtual Reality,66 hours,"29,500/- "
Certificate in Augmented Reality and Virtual Reality,Scopik Edutech,Augmented Reality & Virtual Reality,150 hours,"41,300/- "
Cloud and DevOps Hybrid Training Program,Edureka,Cloud Computing,45 hours,"35,400/- "
Node.js Certification Training Course,Edureka,"Web, Mobile Development & Marketing",30 hours,"20,054/- "
Full Stack Web Development Hybrid Training Program,Edureka,"Web, Mobile Development & Marketing",45 hours,"35,400/- "
Data Science Hybrid Training Program,Edureka,Artificial Intelligence,45 hours,"35,400/- "
Data Science with Python Certification Course,Edureka,Artificial Intelligence,42 hours,"25,954/- "
Blockchain Introductory Program,Indian Blockchain Institute ,Blockchain,6 hours,"2,478/- "
Deep Dive into Decentralized Finance (DeFi),Indian Blockchain Institute ,Blockchain,120 hours,"44,840/- "
Advance IoT Training & Certification,Technologics Global,Internet Of Things,80 hours,"18,880/- "
Course on Robotic Process Automation (RPA),CADD Livewire,Robotic Process Automation,40 hours,"17,582/- "
Course on Blockchain,CADD Livewire,Blockchain,48 hours,"27,376/- "
Course on Internet of Things,CADD Livewire,Internet Of Things,48 hours,"27,966/- "
ISAC Certified Forensic Investigator,ISAC,Cybersecurity,68 hours,"70,799/- "
ISAC Certified Basics of Information Security,ISAC,Cybersecurity,62 hours,"34,220/- "
ISAC Certified Penetration Tester,ISAC,Cybersecurity,76 hours,"70,799/- "
Data science and Analytics,QUANTUM LEARNINGS,Artificial Intelligence,100 hours,"21,240/- "
"Artificial Int, ML & Data Analytics",QUANTUM LEARNINGS,Artificial Intelligence,180 hours,"21,240/- "
DevOps Certification Course,Naresh I Technologies,Artificial Intelligence,90 hours,"23,600/- "
Full Stack Web Development,Innomatics,"Web, Mobile Development & Marketing",350 hours,"82,600/- "
Advanced Data Science with Python,Innomatics,Artificial Intelligence,530 hours,"1,06,200/- "
Information Systems Security and Cloud Security Professional,Q Academy,Cybersecurity,80 hours,"47,200/- "
Introduction to Cyber Security CompTIA Security+ and Certified Ethical Hacker,Q Academy,Cybersecurity,90 hours,"53,100/- "
Python Fundamental and programming,IACT,Artificial Intelligence,370 hours,"13,995/- "
Data science and machine learning,IACT,Artificial Intelligence,410 hours,"13,995/- "
Python Programming for Artificial Intelligence,SeventhSense,Artificial Intelligence,23 hours,"23,600/- "
"Professional Full Stack Web Development : HTML, CSS, JS, ReactJS",LearnQoch,"Web, Mobile Development & Marketing",400 hours,"29,500/- "
Data Analytics with Microsoft Power BI,Lagozon,Artificial Intelligence,35 hours,"14,159/- "
Data Analytics with Qlik Sense,Lagozon,Artificial Intelligence,35 hours,"14,159/- "
Data Analytics using Tableau,Lagozon,Artificial Intelligence,35 hours,"14,159/- "
Data Science using Python,Lagozon,Artificial Intelligence,35 hours,"16,519/- "
Data Science through Python,Mouktik,Artificial Intelligence,200 hours,"18,290/- "
Machine Learning through Python,Mouktik,Artificial Intelligence,200 hours,"18,290/- "
Machine Learning - Foundation,Mouktik,Artificial Intelligence,60 hours,"9,440/- "
Aiwozo RPA Developer,Aiwozo,Robotic Process Automation,120 hours,
Ethical Behaviour with Colleagues and Clients,TalentQuest,Continuous Learning,1 hour 15 minutes,"1,179/- "
Convincing Others to Take Appropriate Actions in Different Situations,TalentQuest,Continuous Learning,1 hour,"1,179/- "
Defining a Clear Strategic Outlook and Empowering the Team,TalentQuest,Continuous Learning,1 hour,"1,179/- "
Managing Team Performance to Achieve Team Goals and Success,TalentQuest,Continuous Learning,1 hour 15 minutes,"1,179/- "
Certified Blockchain Developer,IDS,Blockchain,56 hours 43 minutes,"18,000/- "
Certified Hyperledger Developer,IDS,Blockchain,35 hours 50 minutes,"14,161/- "
Certified Ethereum Developer,IDS,Blockchain,45 hours 18 minutes,"14,160/- "
Certified Usability Analyst,HFI,"Web, Mobile Development & Marketing",80 hours,"1,51,701/- "
TruBot Designer,Datamatics,Robotic Process Automation,4 hours 20 minutes,
TruBot Cockpit,Datamatics,Robotic Process Automation,2 hours 20 minutes,
Google Cloud Computing Foundations with Kubernetes,Google,Cloud Computing,62 hours,
Selenium Test Engineer,Naresh I Technologies,"Web, Mobile Development & Marketing",120 hours,"11,800/- "
AWS Solutions Architect Associate,Naresh I Technologies,Cloud Computing,120 hours,"14,160/- "
Cyber Security Professional,DataMites,Cybersecurity,40 hours,"1,10,920/- "
Certified Data Scientist,DataMites,Artificial Intelligence,100 hours,"1,03,840/- "
Certified Data Engineer,DataMites,Artificial Intelligence,40 hours,"51,920/- "
Artificial-Intelligence-Engineer (AIE),DataMites,Artificial Intelligence,120 hours,"1,29,800/- "
Certified Digital Marketing Masters - CDMM,Digital Vidya,"Web, Mobile Development & Marketing",120 hours,"76,700/- "
Certification Course on Internet of Things (Expert Level),Qmansys,Internet Of Things,80 hours,"16,520/- "
Python Fundamentals,360DigiTMG,Artificial Intelligence,20 hours,
RPA Using UiPath Course,Henry Harvin,Robotic Process Automation,32 hours,"15,000/- "
Tableau Course,Henry Harvin,Artificial Intelligence,32 hours,"15,000/- "
Aiwozo RPA Solution Architect,Aiwozo,Robotic Process Automation,15 hours,
Aiwozo RPA Business Analyst,Aiwozo,Robotic Process Automation,16 hours,
Endpoint Security Specialist,ICSS,Cybersecurity,30 hours,"11,800/- "
Digital Forensics,ICSS,Cybersecurity,30 hours,"11,800/- "
Security Infrastructure Specialist,ICSS,Cybersecurity,30 hours,"11,800/- "
Basic Networking,CRAW,Cybersecurity,60 hours,"11,800/- "
Learning Path in Full Stack Development,Board Infinity,"Web, Mobile Development & Marketing",150 hours,"1,18,000/- "
Certified Ethereum Developer Program,Indian Blockchain Institute ,Blockchain,60 hours,"12,980/- "
Data Science for Beginners,Board Infinity,Artificial Intelligence,30 hours,
Masters Program in Data Science,ExcelR ,Artificial Intelligence,240 hours,"53,217/- "
Develop Your Leadership Voice,EdMyst ,Effective Communication,4 hours 30 minutes,"16,520/- "
Endpoint Security,CRAW,Cybersecurity,60 hours,"11,800/- "
Web Application Security,CRAW,Cybersecurity,60 hours,"11,800/- "
Advanced Penetration Testing,CRAW,Cybersecurity,60 hours,"11,800/- "
AWS Cloud Security,CRAW,Cloud Computing,60 hours,"11,800/- "
Ethical Hacking,CRAW,Cybersecurity,60 hours,"11,800/- "
Mobile Application Security,CRAW,Cybersecurity,60 hours,"11,800/- "
Cyber Forensics Investigation,CRAW,Cybersecurity,60 hours,"11,800/- "
Python Programming,CRAW,Artificial Intelligence,60 hours,"11,800/- "
AWS Associate,CRAW,Cloud Computing,60 hours,"11,800/- "
IoT Penetration Testing,CRAW,Internet Of Things,60 hours,"11,800/- "
Learning Path in Data Science,Board Infinity,Artificial Intelligence,200 hours,"99,999/- "
Certificate in Cybersecurity,Skills Factory Learning,Cybersecurity,43 hours,"5,899/- "
Data Science 360,AnalytixLabs,Artificial Intelligence,565 hours,"61,360/- "
Python Developer,Naresh I Technologies,Artificial Intelligence,140 hours,"14,160/- "
Certification Course in AR & VR,BackStage Pass,Augmented Reality & Virtual Reality,275 hours,"88,500/- "
Strategic Planning Under Uncertainty,Global Gyan,Digital Leadership,2 hours,"1,770/- "
Creating a Positive First Impression,Global Gyan,Effective Communication,45 minutes,500/- 
Interview Friendly Digital Presence,Global Gyan,Effective Communication,45 minutes,300/- 
Being Interview Ready,Global Gyan,Effective Communication,45 minutes,300/- 
Preparation for Interview,Global Gyan,Effective Communication,45 minutes,300/- 
Product Lifecycle Management,Global Gyan,Product Management,3 hours,"2,360/- "
Stepping into Program Management,Global Gyan,Program Management,3 hours,"2,360/- "
Business Analytics Program,Global Gyan,Project Management,3 hours,"2,360/- "
Business Models in Isolation Economy,Global Gyan,Digital Leadership,3 hours,"1,180/- "
Fundamentals of Finance,Global Gyan,Project Management,3 hours,"1,180/- "
Managing Teams,Global Gyan,Collaboration & Team Work,3 hours,"2,360/- "
Understanding & Managing Stakeholders,Global Gyan,Collaboration & Team Work,3 hours,"1,180/- "
Build Customer Trust During Crisis,Global Gyan,Influencing and Negotiation,2 hours,"1,770/- "
Being A Trusted Partner to Clients,Global Gyan,Influencing and Negotiation,3 hours,"3,540/- "
Make Presentations Like A Pro,Global Gyan,Effective Communication,2 hours,"1,180/- "
Azure Security Engineer Associate (AZ-500) Course by Microsoft (App Development),Microsoft,Cloud Computing,22 hours 48 minutes,
Operating Systems & Shell Scripting,Accenture,Software Tools and Programming Languages,6 hours,
SQL Fundamentals,Accenture,Software Tools and Programming Languages,8 hours,
Python Basics,Accenture,Software Tools and Programming Languages,8 hours,
Acquiring Data,Accenture,Artificial Intelligence,10 hours,
Digital And SaaS For Product Manager,IPL,Product Management,6 hours,"8,260/- "
Agile Product Management,IPL,Product Management,6 hours,"8,260/- "
User Experience & Design (UI/UX) Fundamentals,IPL,Product Management,8 hours,"8,260/- "
Design Thinking for Business Leaders,IPL,Innovation and Design Thinking,4 hours,"8,260/- "
Salesforce Developer Catalyst,Salesforce,Cloud Computing,58 hours 45 minutes,
Cloud Masterclass - Cloud Practitioner Essentials,AWS,Cloud Computing,8 hours 40 minutes,
AWS Cloud Masterclass - Discovery Day,AWS,Cloud Computing,3 hours,
Full Stack Data Science and AI Program,Naresh I Technologies,Artificial Intelligence,300 hours,"15,000/- "
Full Stack Java Developer Program,Naresh I Technologies,"Web, Mobile Development & Marketing",600 hours,"12,001/- "
